X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-73.144778,18.419083,train,1.2666101889136064E-4,69.61196014999068,0.49405885066047855
-73.342236,18.5035,train,8.370100768942333E-5,19.900820905785757,0.3922107014164333
-73.509668,18.527401,train,9.686461175481228E-5,44.341456656482656,0.42752266445908543
-73.415095,18.383447,train,8.291596146749377E-5,17.95953681271911,0.3899666253382221
-73.379997,18.446814,train,8.343850320519502E-5,19.224064547862,0.39146216477463036
-73.521876,18.453494,train,9.686461175481228E-5,44.341456656482656,0.42752266445908543
-73.601459,18.569871,train,1.5413609152078246E-4,79.7162091212974,0.5430322353941961
-72.40192,19.70745,train,1.180181726460963E-4,63.95644419573792,0.4764071648553988
-72.215753,19.746231,train,3.5629434617936247E-4,88.79506978100149,0.7331135106582245
-72.109167,19.669372,train,7.934865968654126E-5,8.95429286417757,0.379557098969336
-72.20052,19.44098,train,1.1783296204474055E-4,63.59105058236583,0.47601541057105534
-72.206315,19.76244,train,3.584874108955425E-4,89.03052429711747,0.7343124162871177
-72.206018,19.753814,train,3.5684135137411534E-4,88.85380786583627,0.7334135593926128
-72.185256,19.622511,train,9.671259827594752E-5,44.031830411472704,0.42713831535337876
-72.11915,19.72753,train,7.922413468629928E-5,8.851199828449571,0.37918730939672446
-72.25859,19.616204,train,9.762827070554703E-5,45.68250297794378,0.429445713766408
-72.20955,19.61004,train,9.855261269850519E-5,46.4571093231035,0.43175618240880703
-72.170402,19.579456,train,1.2026353823097195E-4,65.37912919242794,0.48111034348619053
-72.114234,19.469415,train,1.2968039989345848E-4,72.05988287728582,0.49994821746820706
-72.244629,19.526685,train,1.8828966340967101E-4,83.03511105666128,0.5921115820290115
-72.082868,19.410437,train,1.2235929809980395E-4,66.83082312124942,0.4854245536377953
-72.11892,19.330426,train,1.1083202011020073E-4,55.35750093175795,0.4607647386984407
-72.023904,19.338179,train,8.95489702457246E-5,31.197659702797544,0.408421547517571
-72.515121,19.83887,train,9.73220873087742E-5,45.088568329630874,0.4286762350674554
-72.57187,19.812163,train,9.73220873087742E-5,45.088568329630874,0.4286762350674554
-72.430088,19.737009,train,1.3277175774933204E-4,73.45096197240026,0.5058375986444391
-72.409327,19.657875,train,1.221672747980157E-4,66.63920690708048,0.48503225326103167
-72.39532,19.76028,train,1.0944817435506078E-4,54.130289118004846,0.45764451515512694
-72.4693,19.59744,train,1.482013191170986E-4,78.49461210090843,0.5332736318481752
-72.478901,19.594519,train,1.482013191170986E-4,78.49461210090843,0.5332736318481752
-72.552937,19.692766,train,8.95489702457246E-5,31.197659702797544,0.408421547517571
-71.732011,19.547779,train,1.0791199050744896E-4,52.796352970401365,0.45413824315988544
-71.76125,19.53002,train,1.2488324039035292E-4,68.83098951914856,0.49052591724503863
