Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.13758E-3,97.106576484,0.897649528,0.00249302,0.968926554,0
1.14241E-3,97.563540134,0.89803821,0.001994416,0.968926554,0
1.14944E-3,97.908372399,0.898598717,0.001695253,0.971751412,0
1.15386E-3,98.023758169,0.898947644,0.001695253,0.97740113,0
1.15916E-3,98.255192605,0.899363233,0.001495812,0.97740113,0
1.19209E-3,98.609054718,0.901870715,0.001196649,0.980225989,0
1.20911E-3,98.849401145,0.903117754,0.000997208,0.985875706,0
1.26024E-3,99.100633033,0.906681846,0.000797766,0.988700565,0
1.27092E-3,99.353748749,0.907393294,0.000598325,0.988700565,0
1.28267E-3,99.609796431,0.90816386,0.000398883,0.991525424,0
1.3015E-3,99.869349876,0.90937214,0.000199442,0.997175141,0
1.3065E-3,100,0.909687721,0.000099721,1,0
