x,y,raw,cumulative,logistic
-72.70128557498973,18.317964543086102,1.98097E-4,81.005161737,0.616880678
-72.7179517489664,20.01791428870707,4.01457E-4,90.167922705,0.765428123
-72.70961866197806,20.01791428870707,4.01457E-4,90.167922705,0.765428123
-72.65128705305969,19.15127324191991,4.68664E-5,3.681806598,0.275853057
-71.97630700700431,19.317934981686673,8.10056E-5,29.466199059,0.397017325
-72.68461940101304,20.01791428870707,4.01457E-4,90.167922705,0.765428123
-72.34296283449117,18.459627021887847,2.65684E-4,85.268063086,0.683495436
-72.21796652966611,18.67628728358464,1.30106E-4,66.251926548,0.513977475
-72.55129000919963,18.301298369109425,1.0897E-4,50.224669851,0.469698744
-72.65128705305969,20.01791428870707,4.01457E-4,90.167922705,0.765428123
-72.28463122557281,18.71795271852633,1.39008E-4,68.953490268,0.530488226
-73.25126931622003,18.32629763007444,6.63518E-5,18.026345654,0.350360413
-72.7429510099314,20.00958120171873,4.01457E-4,90.167922705,0.765428123
-74.05124566710049,18.59295641370126,1.25513E-4,63.079707818,0.504994543
-72.40962753039788,19.27626954674498,4.64215E-5,3.231933307,0.273951765
-72.7179517489664,20.00958120171873,4.01457E-4,90.167922705,0.765428123
-72.70961866197806,20.00958120171873,4.01457E-4,90.167922705,0.765428123
-73.52626118683519,18.509625543817876,5.11498E-5,6.476190899,0.293661124
-72.7846164448731,18.23463367320272,1.69184E-4,74.86826475,0.57897324
-72.65962014004803,18.342963804051116,1.98097E-4,81.005161737,0.616880678
-72.15963492074775,19.15127324191991,8.66353E-5,34.16899041,0.413207927
-72.66795322703636,20.00958120171873,4.01457E-4,90.167922705,0.765428123
-72.85961422776815,18.351296891039453,8.07331E-5,28.721233563,0.396211116
-72.75128409691975,18.376296152004468,1.41851E-4,69.657075596,0.535527478
-72.64295396607135,20.00958120171873,4.01457E-4,90.167922705,0.765428123
-72.11796948580606,19.10127471998988,8.84068E-5,36.19934908,0.418124264
-72.75961718390809,19.06794237203653,5.5174E-5,10.568481377,0.309611746
-72.23463270364279,18.67628728358464,1.30106E-4,66.251926548,0.513977475
-72.68461940101304,20.001248114730394,4.01457E-4,90.167922705,0.765428123
-74.20124123289057,18.301298369109425,1.04231E-4,46.406617938,0.458640921
-72.66795322703636,20.001248114730394,4.01457E-4,90.167922705,0.765428123
-72.65962014004803,20.001248114730394,4.01457E-4,90.167922705,0.765428123
-74.08457801505384,18.24296676019106,8.09846E-5,28.939662744,0.396955327
-72.18463418171275,18.667954196596302,1.30106E-4,66.251926548,0.513977475
-72.63462087908302,20.001248114730394,4.01457E-4,90.167922705,0.765428123
-73.92624936227541,18.526291717794553,9.89354E-5,43.079013374,0.445724832
-72.98461053259321,18.776284327444696,5.25945E-5,8.257060854,0.299471641
-72.00963935495766,18.35962997802779,3.84559E-5,0.989102351,0.238137965
-71.92630848507427,18.476293195864525,9.98115E-5,44.353552204,0.447903964
-74.4262345815757,18.601289500689596,1.40138E-4,69.345599324,0.532503836
-73.42626414297513,18.384629238992805,6.06129E-5,14.930034494,0.330058867
-72.11796948580606,18.45129393489951,8.24708E-5,30.848315146,0.401316539
-72.79294953186144,19.942916505812025,5.28291E-4,95.008150877,0.811107224
-72.7846164448731,19.942916505812025,5.28291E-4,95.008150877,0.811107224
-71.97630700700431,19.167939415896587,6.67245E-5,18.599205929,0.351636275
-73.22627005525501,18.342963804051116,6.71649E-5,18.900653531,0.353137679
-72.1929672687011,19.24293719879163,7.99987E-5,28.600412949,0.394026858
-72.33462974750285,18.617955674666273,1.97603E-4,80.55026916,0.616290779
-72.30963048653783,18.54295789177123,3.19591E-4,86.696257764,0.722042275
-73.25126931622003,18.901280632269767,4.49196E-5,2.475837939,0.267458925
-73.95124862324043,18.57629023972458,1.07111E-4,48.604297075,0.46541549
