x,y,raw,cumulative,logistic
-71.95241020890053,18.87770645006067,3.3557E-3,100,0.5
-71.9107158688617,18.87770645006067,3.3557E-3,100,0.5
-71.90237700085393,18.87770645006067,3.3557E-3,100,0.5
-71.89403813284618,18.87770645006067,3.3557E-3,100,0.5
-71.88569926483841,18.87770645006067,3.3557E-3,100,0.5
-71.93573247288501,18.869367582052906,3.3557E-3,100,0.5
-71.92739360487724,18.869367582052906,3.3557E-3,100,0.5
-71.91905473686947,18.869367582052906,3.3557E-3,100,0.5
-71.9107158688617,18.869367582052906,3.3557E-3,100,0.5
-71.90237700085393,18.869367582052906,3.3557E-3,100,0.5
-71.93573247288501,18.86102871404514,3.3557E-3,100,0.5
-71.92739360487724,18.86102871404514,3.3557E-3,100,0.5
-71.91905473686947,18.86102871404514,3.3557E-3,100,0.5
-71.9107158688617,18.86102871404514,3.3557E-3,100,0.5
-73.22825701408873,18.852689846037375,3.3557E-3,100,0.5
-73.21991814608097,18.852689846037375,3.3557E-3,100,0.5
-73.2115792780732,18.852689846037375,3.3557E-3,100,0.5
-71.93573247288501,18.852689846037375,3.3557E-3,100,0.5
-72.14420417307915,18.65255701385099,3.3557E-3,100,0.5
-72.13586530507139,18.65255701385099,3.3557E-3,100,0.5
-72.12752643706362,18.65255701385099,3.3557E-3,100,0.5
-72.15254304108691,18.644218145843222,3.3557E-3,100,0.5
-72.14420417307915,18.644218145843222,3.3557E-3,100,0.5
-72.13586530507139,18.644218145843222,3.3557E-3,100,0.5
-72.12752643706362,18.644218145843222,3.3557E-3,100,0.5
-72.11918756905585,18.644218145843222,3.3557E-3,100,0.5
-72.03579888897819,18.644218145843222,3.3557E-3,100,0.5
-72.02746002097042,18.644218145843222,3.3557E-3,100,0.5
-72.13586530507139,18.635879277835457,3.3557E-3,100,0.5
-72.12752643706362,18.635879277835457,3.3557E-3,100,0.5
-72.05247662499373,18.635879277835457,3.3557E-3,100,0.5
-72.04413775698596,18.635879277835457,3.3557E-3,100,0.5
-72.03579888897819,18.635879277835457,3.3557E-3,100,0.5
-72.02746002097042,18.635879277835457,3.3557E-3,100,0.5
-72.01912115296267,18.635879277835457,3.3557E-3,100,0.5
-72.05247662499373,18.62754040982769,3.3557E-3,100,0.5
-72.04413775698596,18.62754040982769,3.3557E-3,100,0.5
-72.03579888897819,18.62754040982769,3.3557E-3,100,0.5
-72.02746002097042,18.62754040982769,3.3557E-3,100,0.5
-72.01912115296267,18.62754040982769,3.3557E-3,100,0.5
-72.05247662499373,18.619201541819926,3.3557E-3,100,0.5
-72.04413775698596,18.619201541819926,3.3557E-3,100,0.5
-72.03579888897819,18.619201541819926,3.3557E-3,100,0.5
-72.02746002097042,18.619201541819926,3.3557E-3,100,0.5
-72.01912115296267,18.619201541819926,3.3557E-3,100,0.5
-72.0107822849549,18.619201541819926,3.3557E-3,100,0.5
-72.04413775698596,18.61086267381216,3.3557E-3,100,0.5
-72.03579888897819,18.61086267381216,3.3557E-3,100,0.5
-72.02746002097042,18.61086267381216,3.3557E-3,100,0.5
-72.01912115296267,18.61086267381216,3.3557E-3,100,0.5
-72.0107822849549,18.61086267381216,3.3557E-3,100,0.5
-72.00244341694713,18.61086267381216,3.3557E-3,100,0.5
-71.99410454893936,18.61086267381216,3.3557E-3,100,0.5
-71.98576568093159,18.61086267381216,3.3557E-3,100,0.5
-72.04413775698596,18.602523805804395,3.3557E-3,100,0.5
-72.03579888897819,18.602523805804395,3.3557E-3,100,0.5
-72.02746002097042,18.602523805804395,3.3557E-3,100,0.5
-72.01912115296267,18.602523805804395,3.3557E-3,100,0.5
-72.0107822849549,18.602523805804395,3.3557E-3,100,0.5
-72.00244341694713,18.602523805804395,3.3557E-3,100,0.5
-71.99410454893936,18.602523805804395,3.3557E-3,100,0.5
-71.98576568093159,18.602523805804395,3.3557E-3,100,0.5
-71.97742681292384,18.602523805804395,3.3557E-3,100,0.5
-71.96908794491607,18.602523805804395,3.3557E-3,100,0.5
-72.03579888897819,18.594184937796626,3.3557E-3,100,0.5
-72.02746002097042,18.594184937796626,3.3557E-3,100,0.5
-72.01912115296267,18.594184937796626,3.3557E-3,100,0.5
-72.0107822849549,18.594184937796626,3.3557E-3,100,0.5
-72.00244341694713,18.594184937796626,3.3557E-3,100,0.5
